WBAN,IATA
398,PSE
3017,DEN
3102,ONT
3103,FLG
3145,YUM
3181,MMH
3802,CKB
3812,AVL
3816,PAH
3820,AGS
3822,SAV
3856,HSV
3870,GSP
3901,GGG
3902,GRK
3904,CLL
3927,DFW
3928,ICT
3935,CGI
3936,MHK
3937,LCH
3940,JAN
3945,COU
3947,MCI
3950,LAW
3965,SWO
3968,HYS
4724,IAG
4725,BGM
4781,ISP
4803,RHI
4825,ATW
4869,CIU
11603,BQN
11624,STX
11640,STT
11641,SJU
12812,PGD
12815,MCO
12816,GNV
12834,DAB
12836,EYW
12838,MLB
12839,MIA
12842,TPA
12844,PBI
12849,FLL
12871,SRQ
12894,RSW
12904,HRL
12906,EFD
12907,LRD
12916,MSY
12917,BPT
12918,HOU
12919,BRO
12921,SAT
12924,CRP
12959,MFE
12960,IAH
13717,MYR
13722,RDU
13723,GSO
13737,ORF
13739,PHL
13740,RIC
13741,ROA
13743,DCA
13748,ILM
13839,DHN
13858,VPS
13865,MEI
13866,CRW
13869,ABY
13874,ATL
13876,BHM
13877,TRI
13880,CHS
13881,CLT
13882,CHA
13883,CAE
13889,JAX
13891,TYS
13893,MEM
13894,MOB
13895,MGM
13897,BNA
13899,PNS
13904,AUS
13942,MLU
13957,SHV
13959,ACT
13960,DAL
13962,ABI
13963,LIT
13964,FSM
13966,SPS
13967,OKC
13968,TUL
13970,BTR
13972,TYR
13976,LFT
13977,TXK
13987,JLN
13994,STL
13995,SGF
14606,BGR
14710,MHT
14711,MDT
14714,SWF
14732,LGA
14733,BUF
14734,EWR
14735,ALB
14737,ABE
14739,BOS
14740,BDL
14742,BTV
14748,ELM
14756,ACK
14764,PWM
14765,PVD
14768,ROC
14771,SYR
14777,AVP
14792,TTN
14819,MDW
14820,CLE
14821,CMH
14826,FNT
14827,FWA
14836,LAN
14837,MSN
14839,MKE
14840,MKG
14841,PLN
14842,PIA
14845,MBS
14848,SBN
14850,TVC
14858,CMX
14860,ERI
14895,CAK
14898,GRB
14913,DLH
14914,FAR
14916,GFK
14918,INL
14919,JMS
14920,LSE
14922,MSP
14923,MLI
14925,RST
14929,ABR
14933,DSM
14935,GRI
14939,LNK
14942,OMA
14943,SUX
14944,FSD
14958,BJI
14990,CID
14991,EAU
21504,ITO
21510,KOA
22516,OGG
22521,HNL
22536,LIH
23009,ROW
23023,MAF
23034,SJT
23042,LBB
23044,ELP
23047,AMA
23049,SAF
23050,ABQ
23063,EGE
23064,GCK
23066,GJT
23129,LGB
23152,BUR
23155,BFL
23160,TUS
23169,LAS
23174,LAX
23183,PHX
23185,RNO
23186,SGU
23188,SAN
23190,SBA
23213,STS
23230,OAK
23234,SFO
23259,MRY
23273,SMX
23293,SJC
24011,BIS
24013,MOT
24022,LAR
24027,RKS
24028,BFF
24033,BIL
24045,COD
24089,CPR
24090,RAP
24121,EKO
24127,SLC
24131,BOI
24132,BZN
24135,BTM
24143,GTF
24144,HLN
24145,IDA
24146,FCA
24149,LWS
24153,MSO
24156,PIH
24157,GEG
24163,PSC
24166,JAC
24193,ENV
24217,BLI
24221,EUG
24225,MFR
24229,PDX
24230,RDM
24233,SEA
24257,RDD
24283,ACV
24284,OTH
25309,JNU
25322,GST
25325,KTN
25329,PSG
25333,SIT
25338,WRG
25339,YAK
25367,KLW
25501,ADQ
25503,AKN
25513,DLG
25704,ADK
26410,CDV
26411,FAI
26451,ANC
26615,BET
26616,OTZ
26617,OME
27406,SCC
27502,BRW
41415,GUM
41418,SPN
53135,IFP
53808,PIB
53883,BQK
53893,GTR
53922,XNA
54735,LBE
54739,SCE
54831,BMI
61705,PPG
64776,PBG
73805,ECP
92814,UST
93005,DRO
93007,GUC
93013,MTJ
93034,HOB
93037,COS
93058,PUB
93073,ASE
93129,CDC
93138,PSP
93184,SNA
93193,FAT
93206,SBP
93225,SMF
93719,EWN
93721,BWI
93730,ACY
93736,CHO
93738,IAD
93740,FAY
93741,PHF
93753,OAJ
93805,TLH
93814,CVG
93815,DAY
93817,EVV
93819,IND
93820,LEX
93821,SDF
93822,SPI
93842,CSG
93845,VLD
93874,GPT
93915,AEX
93989,UIN
94014,ISN
94023,GCC
94025,HDN
94161,SUN
94163,WYS
94178,TWF
94720,HYA
94724,MVY
94745,HPN
94746,ORH
94761,ITH
94789,JFK
94815,AZO
94823,PIT
94830,TOL
94846,ORD
94847,DTW
94849,APN
94850,MQT
94853,ESC
94860,GRR
94890,CWA
94893,IMT
94910,ALO
94928,DVL
94931,HIB
94938,BRD
